dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
shuttle,16457,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[18284, 35041, 26135, 15934, 16505]",,"[18284, 35041, 26135, 15934, 16505]",,4,0.2176529389103742,260,0.4012835494118546,15934.0,2025-09-29T00:36:18.199855,3
shuttle,16505,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12959, 35041, 16457, 30645, 18284]",,"[12959, 35041, 16457, 30645, 18284]",,4,0.3446634644928755,254,0.5684726135791525,16457.0,2025-09-29T00:36:18.199855,3
shuttle,17372,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36606, 30006, 38131, 42259, 30566]",,"[36606, 30006, 38131, 42259, 30566]",,4,0.2912618972558326,276,0.4792933550952942,42259.0,2025-09-29T00:36:18.199855,3
shuttle,17400,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8071, 3134, 40042, 1916, 17372]",,"[8071, 3134, 40042, 1916, 17372]",,4,0.3806539469474281,267,0.5689002470632668,1916.0,2025-09-29T00:36:18.199855,3
shuttle,17610,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17796, 14531, 14965, 40655, 32230]",,"[17796, 14531, 14965, 40655, 32230]",,4,0.2820319977295181,274,0.5680236500977608,14531.0,2025-09-29T00:36:18.199855,3
shuttle,17767,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31846, 36401, 37498, 23328, 36993]",,"[31846, 36401, 37498, 23328, 36993]",,4,0.20524039525908078,286,0.4730771278261956,36401.0,2025-09-29T00:36:18.199855,3
shuttle,17796,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14965, 40655, 32230, 29029, 25943]",,"[14965, 40655, 32230, 29029, 25943]",,4,0.14568380871883246,274,0.42948776274748024,14965.0,2025-09-29T00:36:18.199855,3
shuttle,18012,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12958, 36993, 37498, 36401, 20265]",,"[12958, 36993, 37498, 36401, 20265]",,4,0.25437179441734,254,0.4625238783023845,37498.0,2025-09-29T00:36:18.199855,3
shuttle,18284,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16457, 26135, 15934, 35041, 39564]",,"[16457, 26135, 15934, 35041, 39564]",,4,0.18190165278021758,268,0.5858130719987915,15934.0,2025-09-29T00:36:18.199855,3
shuttle,18502,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.4,1.0,0.9709505944546688,,False,True,0.0,1.0,"[31684, 39918, 25622, 42815, 44774]",,"[31684, 39918, 44774, 39, 1053]",,4,0.5002734634440099,0,,,2025-09-29T00:36:18.199855,3
shuttle,18506,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15428, 24915, 19268, 512, 23001]",,"[15428, 24915, 19268, 512, 23001]",,4,0.5279969280463133,276,0.4725693453111911,19268.0,2025-09-29T00:36:18.199855,3
shuttle,18719,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7952, 33823, 40392, 45376, 1916]",,"[7952, 33823, 40392, 45376, 1916]",,4,0.2217045870215732,309,0.5834955300998863,7952.0,2025-09-29T00:36:18.199855,3
shuttle,19108,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29446, 34213, 25853, 5933, 23310]",,"[29446, 34213, 25853, 5933, 23310]",,4,0.24298972793259005,269,0.5383798575357578,34213.0,2025-09-29T00:36:18.199855,3
shuttle,19268,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15428, 24915, 512, 18506, 23001]",,"[15428, 24915, 512, 18506, 23001]",,4,0.3987439982432118,252,0.4206786452368159,18506.0,2025-09-29T00:36:18.199855,3
shuttle,20265,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.4,1.0,0.9709505944546688,,False,True,0.0,1.0,"[42495, 37498, 33317, 36401, 26456]",,"[42495, 37498, 36401, 18012, 17767]",,4,0.19241287055538847,0,,,2025-09-29T00:36:18.199855,3
shuttle,20814,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.4,1.0,0.9709505944546688,,False,True,0.0,1.0,"[26436, 1227, 18241, 18450, 35874]",,"[26436, 1227, 35874, 13958, 3723]",,4,0.4394842024600948,0,,,2025-09-29T00:36:18.199855,3
shuttle,21170,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[34623, 8603, 25943, 29029, 32232]",,"[34623, 8603, 25943, 29029, 32232]",,4,0.24533037407640104,297,0.5415387789017061,29029.0,2025-09-29T00:36:18.199855,3
shuttle,21202,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[21999, 30446, 22455, 6536, 4222]",,"[21999, 37068, 2307, 14814, 24511]",,4,0.3320244880105111,0,,,2025-09-29T00:36:18.199855,3
shuttle,21999,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[31298, 6536, 12316, 21202, 4469]",,"[21202, 37068, 24511, 2307, 14814]",,4,0.23089544466646617,0,,,2025-09-29T00:36:18.199855,3
shuttle,22035,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42744, 841, 27272, 42259, 28455]",,"[42744, 841, 27272, 42259, 28455]",,4,0.44888210480592206,280,0.4000977935786596,27272.0,2025-09-29T00:36:18.199855,3
shuttle,22774,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30566, 38131, 36606, 7952, 17372]",,"[30566, 38131, 36606, 7952, 17372]",,4,0.42125904783994045,257,0.495973026032291,30566.0,2025-09-29T00:36:18.199855,3
shuttle,23001,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[19268, 9442, 15428, 24915, 512]",,"[19268, 9442, 15428, 24915, 512]",,4,0.575878468648427,275,0.5777985794602628,24915.0,2025-09-29T00:36:18.199855,3
shuttle,23310,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14385, 33708, 34213, 19108, 29446]",,"[14385, 33708, 34213, 19108, 29446]",,4,0.26537219114844307,280,0.4215996142875351,33708.0,2025-09-29T00:36:18.199855,3
shuttle,23328,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10348, 2188, 31846, 17767, 35361]",,"[10348, 2188, 31846, 17767, 35361]",,4,0.20524039525908078,309,0.4091481226561983,31846.0,2025-09-29T00:36:18.199855,3
shuttle,23816,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41094, 9702, 32894, 12242, 4577]",,"[41094, 9702, 32894, 12242, 4577]",,4,0.3332928474051766,273,0.594292211168395,41094.0,2025-09-29T00:36:18.199855,3
shuttle,24014,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13179, 26660, 33708, 39843, 14385]",,"[13179, 26660, 33708, 39843, 14385]",,4,0.35327812749580545,290,0.44410480345995823,26660.0,2025-09-29T00:36:18.199855,3
shuttle,24511,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[2307, 41414, 5498, 19286, 3769]",,"[2307, 37068, 14814, 44888, 21999]",,4,0.23089544466646614,0,,,2025-09-29T00:36:18.199855,3
shuttle,24915,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15428, 19268, 512, 18506, 28639]",,"[15428, 19268, 512, 18506, 28639]",,4,0.2860418224102966,293,0.48031431868039476,19268.0,2025-09-29T00:36:18.200854,3
shuttle,25584,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[45062, 7762, 35017, 3723, 13958]",,"[45062, 7762, 35017, 3723, 13958]",,4,0.4414230215789515,258,0.426069945441323,35017.0,2025-09-29T00:36:18.200854,3
shuttle,25853,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5933, 29446, 11166, 4577, 19108]",,"[5933, 29446, 11166, 4577, 19108]",,4,0.23825597421744532,284,0.41523127236224694,11166.0,2025-09-29T00:36:18.200854,3
shuttle,25943,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29029, 8603, 17796, 14965, 21170]",,"[29029, 8603, 17796, 14965, 21170]",,4,0.2056345837787926,305,0.4392466925546847,8603.0,2025-09-29T00:36:18.200854,3
shuttle,26095,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[242, 1053, 44774, 39, 43897]",,"[242, 1053, 44774, 39, 43897]",,4,0.7701521038013752,265,0.5358536884934816,242.0,2025-09-29T00:36:18.200854,3
shuttle,26135,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15934, 39564, 6895, 18284, 9032]",,"[15934, 39564, 6895, 18284, 9032]",,4,0.13817928650477848,272,0.5930826211288548,18284.0,2025-09-29T00:36:18.200854,3
shuttle,26436,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[20814, 35874, 1227, 13958, 3723]",,"[20814, 35874, 1227, 13958, 3723]",,4,0.40506189390232433,265,0.5773843687704486,13958.0,2025-09-29T00:36:18.200854,3
shuttle,26660,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24014, 39843, 13179, 30645, 33708]",,"[24014, 39843, 13179, 30645, 33708]",,4,0.30620586174734676,274,0.45448028286755504,13179.0,2025-09-29T00:36:18.200854,3
shuttle,27272,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42259, 42744, 22035, 841, 30006]",,"[42259, 42744, 22035, 841, 30006]",,4,0.3723492336401066,293,0.5607298014754865,42259.0,2025-09-29T00:36:18.200854,3
shuttle,28455,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33123, 841, 22035, 42744, 27272]",,"[33123, 841, 22035, 42744, 27272]",,4,0.6454757219647889,276,0.5556999157681076,42744.0,2025-09-29T00:36:18.200854,3
shuttle,28639,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.6,1.0,0.9709505944546688,,False,True,0.0,1.0,"[29864, 33632, 43973, 40805, 18699]",,"[29864, 40805, 512, 19268, 24915]",,4,0.20120175423105266,0,,,2025-09-29T00:36:18.200854,3
shuttle,28919,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44888, 43897, 14814, 8834, 2307]",,"[44888, 43897, 14814, 8834, 2307]",,4,0.6479169624590053,271,0.5133754716896163,14814.0,2025-09-29T00:36:18.200854,3
shuttle,29029,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25943, 8603, 17796, 14965, 21170]",,"[25943, 8603, 17796, 14965, 21170]",,4,0.16325982357460816,252,0.4871938163562727,8603.0,2025-09-29T00:36:18.200854,3
shuttle,29446,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25853, 5933, 19108, 34213, 11166]",,"[25853, 5933, 19108, 34213, 11166]",,4,0.2286659561091542,272,0.47153264992350113,5933.0,2025-09-29T00:36:18.200854,3
shuttle,29864,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.6,1.0,0.9709505944546688,,False,True,0.0,1.0,"[40805, 28639, 18699, 33632, 43973]",,"[40805, 28639, 512, 9442, 19268]",,4,0.22992389951808784,0,,,2025-09-29T00:36:18.200854,3
shuttle,30006,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17372, 36606, 38131, 42259, 30566]",,"[17372, 36606, 38131, 42259, 30566]",,4,0.2892663413945471,267,0.5554057801540941,17372.0,2025-09-29T00:36:18.200854,3
shuttle,30566,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38131, 22774, 36606, 17372, 30006]",,"[38131, 22774, 36606, 17372, 30006]",,4,0.29251859199630514,289,0.5642185995461487,22774.0,2025-09-29T00:36:18.200854,3
shuttle,30645,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[39843, 12959, 26660, 16505, 24014]",,"[39843, 12959, 26660, 16505, 24014]",,4,0.3446634644928755,255,0.4486142903461357,39843.0,2025-09-29T00:36:18.200854,3
shuttle,31037,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13813, 32230, 40655, 14965, 17796]",,"[13813, 32230, 40655, 14965, 17796]",,4,0.23710675478149534,287,0.42480543602471527,32230.0,2025-09-29T00:36:18.200854,3
shuttle,31684,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[18502, 44774, 39918, 25622, 1053]",,"[18502, 44774, 39918, 1053, 242]",,4,0.5644110869624728,0,,,2025-09-29T00:36:18.200854,3
shuttle,31846,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17767, 23328, 36401, 10348, 2188]",,"[17767, 23328, 36401, 10348, 2188]",,4,0.17982040326753435,276,0.5441209567647658,17767.0,2025-09-29T00:36:18.200854,3
shuttle,32230,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40655, 14965, 31037, 17796, 13813]",,"[40655, 14965, 31037, 17796, 13813]",,4,0.1433765254437093,246,0.5978127339266762,17796.0,2025-09-29T00:36:18.200854,3
shuttle,32232,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8603, 21170, 34623, 25943, 29029]",,"[8603, 21170, 34623, 25943, 29029]",,4,0.2881027562596503,279,0.4942989115030805,8603.0,2025-09-29T00:36:18.200854,3
shuttle,32894,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9702, 4577, 11166, 23816, 25853]",,"[9702, 4577, 11166, 23816, 25853]",,4,0.33058115445319747,258,0.533488921281652,11166.0,2025-09-29T00:36:18.200854,3
shuttle,33123,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28455, 36026, 841, 35238, 22035]",,"[28455, 36026, 841, 35238, 22035]",,4,0.8203701630779523,268,0.5356572948481432,841.0,2025-09-29T00:36:18.200854,3
shuttle,33708,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13179, 14385, 24014, 23310, 34213]",,"[13179, 14385, 24014, 23310, 34213]",,4,0.24828347957108426,239,0.5789771347166403,24014.0,2025-09-29T00:36:18.200854,3
shuttle,33823,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40392, 45376, 18719, 7952, 22774]",,"[40392, 45376, 18719, 7952, 22774]",,4,0.258078016606213,265,0.4079667792249273,40392.0,2025-09-29T00:36:18.200854,3
shuttle,34213,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[19108, 29446, 23310, 14385, 5933]",,"[19108, 29446, 23310, 14385, 5933]",,4,0.27898771960309443,288,0.5059513522958372,29446.0,2025-09-29T00:36:18.200854,3
shuttle,34623,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[21170, 8603, 7058, 32232, 25943]",,"[21170, 8603, 7058, 32232, 25943]",,4,0.28227463468301034,275,0.4481654375665739,8603.0,2025-09-29T00:36:18.200854,3
shuttle,35017,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[45062, 3723, 25584, 13958, 7762]",,"[45062, 3723, 25584, 13958, 7762]",,4,0.3046978465554136,292,0.41950859724663925,45062.0,2025-09-29T00:36:18.200854,3
shuttle,35041,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16457, 18284, 16505, 26135, 12959]",,"[16457, 18284, 16505, 26135, 12959]",,4,0.28779560421142514,295,0.5782226410302791,26135.0,2025-09-29T00:36:18.200854,3
shuttle,35238,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36026, 7762, 25584, 45062, 33123]",,"[36026, 7762, 25584, 45062, 33123]",,4,0.7273956929109933,264,0.4674953008791676,45062.0,2025-09-29T00:36:18.200854,3
shuttle,35361,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36993, 23328, 10348, 2188, 31846]",,"[36993, 23328, 10348, 2188, 31846]",,4,0.26700419843005907,265,0.5283278527681903,23328.0,2025-09-29T00:36:18.200854,3
shuttle,35874,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13958, 26436, 3723, 1227, 20814]",,"[13958, 26436, 3723, 1227, 20814]",,4,0.3143862066838384,267,0.5476459255701067,1227.0,2025-09-29T00:36:18.200854,3
shuttle,36026,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35238, 33123, 7762, 25584, 28455]",,"[35238, 33123, 7762, 25584, 28455]",,4,0.8564208662849312,308,0.4344621772534196,35238.0,2025-09-29T00:36:18.201857,3
shuttle,36401,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37498, 17767, 31846, 20265, 12958]",,"[37498, 17767, 31846, 20265, 12958]",,4,0.19241287055538847,311,0.5196404893981607,20265.0,2025-09-29T00:36:18.201857,3
shuttle,36606,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38131, 17372, 30006, 30566, 42259]",,"[38131, 17372, 30006, 30566, 42259]",,4,0.21589464526323784,274,0.42379217072921793,38131.0,2025-09-29T00:36:18.201857,3
shuttle,36942,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[16340, 16352, 12242, 41094, 4614]",,"[16340, 16352, 12242, 41094, 23816]",,4,0.4001652185467083,0,,,2025-09-29T00:36:18.201857,3
shuttle,36993,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12958, 18012, 35361, 17767, 31846]",,"[12958, 18012, 35361, 17767, 31846]",,4,0.24475497365176704,258,0.5672801280626248,12958.0,2025-09-29T00:36:18.201857,3
shuttle,37068,True,5,75.0,75.0,75.0,entropia,2d,1.0,1.0,1.0,0.0,,True,True,0.0,1.0,"[34577, 39484, 16715, 24389, 6078]",,"[24511, 2307, 14814, 21999, 21202]",,4,0.29156296235373313,289,0.5799161377042221,16715.0,2025-09-29T00:36:18.201857,3
shuttle,37236,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[43225, 11463, 27652, 7058, 39713]",,"[7058, 34623, 21170, 32232, 8603]",,4,0.4357856373563859,0,,,2025-09-29T00:36:18.201857,3
shuttle,37498,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36401, 20265, 17767, 42495, 18012]",,"[36401, 20265, 17767, 42495, 18012]",,4,0.18915035617163353,262,0.44031039814156825,36401.0,2025-09-29T00:36:18.201857,3
shuttle,38131,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[36606, 30566, 17372, 30006, 22774]",,"[36606, 30566, 17372, 30006, 22774]",,4,0.24321875789337485,283,0.4866128235182612,30566.0,2025-09-29T00:36:18.201857,3
shuttle,39564,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6895, 9032, 15934, 26135, 18284]",,"[6895, 9032, 15934, 26135, 18284]",,4,0.11696277896684433,282,0.4217526334913537,26135.0,2025-09-29T00:36:18.201857,3
shuttle,39843,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30645, 26660, 24014, 12959, 16505]",,"[30645, 26660, 24014, 12959, 16505]",,4,0.3710565549825117,288,0.5031885526696496,26660.0,2025-09-29T00:36:18.201857,3
shuttle,39918,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[25622, 18502, 42815, 3409, 20846]",,"[18502, 31684, 12321, 39, 1053]",,4,0.3335156422960066,0,,,2025-09-29T00:36:18.201857,3
shuttle,40042,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[1916, 8071, 7952, 17400, 38131]",,"[1916, 8071, 7952, 17400, 38131]",,4,0.33715393023765083,290,0.516462569952418,8071.0,2025-09-29T00:36:18.201857,3
shuttle,40392,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33823, 45376, 18719, 7952, 22774]",,"[33823, 45376, 18719, 7952, 22774]",,4,0.2693100382389322,314,0.5990947900152441,33823.0,2025-09-29T00:36:18.201857,3
shuttle,40485,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,False,0.0,1.0,"[3082, 37777, 31377, 38086, 12812]",,"[12812, 42495, 10823, 18012, 36993]",,4,6.96241265159365,0,,,2025-09-29T00:36:18.201857,3
shuttle,40655,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32230, 14965, 17796, 31037, 13813]",,"[32230, 14965, 17796, 31037, 13813]",,4,0.15209053232596842,251,0.5454923538197062,32230.0,2025-09-29T00:36:18.201857,3
shuttle,40805,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.8,1.0,0.7219280948873623,,False,True,0.0,1.0,"[18699, 29864, 21954, 33632, 43973]",,"[29864, 28639, 512, 9442, 19268]",,4,0.15725055763184628,0,,,2025-09-29T00:36:18.201857,3
shuttle,41094,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12242, 23816, 16340, 36942, 16352]",,"[12242, 23816, 16340, 36942, 16352]",,4,0.4001652185467083,308,0.5572866829182233,36942.0,2025-09-29T00:36:18.201857,3
shuttle,42259,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[27272, 30006, 17372, 42744, 36606]",,"[27272, 30006, 17372, 42744, 36606]",,4,0.33851546392354026,259,0.4685068569325756,30006.0,2025-09-29T00:36:18.201857,3
shuttle,42495,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.6,1.0,0.9709505944546688,,False,True,0.0,1.0,"[20265, 33317, 12890, 37498, 26456]",,"[20265, 37498, 36401, 18012, 12958]",,4,0.18915035617163353,0,,,2025-09-29T00:36:18.201857,3
shuttle,42744,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22035, 27272, 42259, 841, 30006]",,"[22035, 27272, 42259, 841, 30006]",,4,0.3577893320623914,299,0.5038743460753574,27272.0,2025-09-29T00:36:18.201857,3
shuttle,43897,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28919, 44888, 8834, 14814, 26095]",,"[28919, 44888, 8834, 14814, 26095]",,4,0.7055138587030908,266,0.5105016320493425,14814.0,2025-09-29T00:36:18.201857,3
shuttle,44774,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31684, 18502, 242, 26095, 1053]",,"[31684, 18502, 242, 26095, 1053]",,4,0.6345325861830433,281,0.4087158178022519,26095.0,2025-09-29T00:36:18.201857,3
shuttle,44888,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14814, 28919, 2307, 43897, 24511]",,"[14814, 28919, 2307, 43897, 24511]",,4,0.5259285128513951,265,0.5739364084801244,14814.0,2025-09-29T00:36:18.201857,3
shuttle,45062,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[25584, 35017, 7762, 3723, 13958]",,"[25584, 35017, 7762, 3723, 13958]",,4,0.34391865839957325,257,0.4922377801153934,7762.0,2025-09-29T00:36:18.201857,3
shuttle,45376,False,5,75.0,75.0,75.0,entropia,2d,1.0,0.2,1.0,0.7219280948873623,,False,True,0.0,1.0,"[40392, 33823, 18719, 7952, 15249]",,"[40392, 33823, 18719, 7952, 22774]",,4,0.3307087918257037,0,,,2025-09-29T00:36:18.201857,3
shuttle,45881,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14531, 32230, 40655, 13813, 31037]",,"[14531, 32230, 40655, 13813, 31037]",,4,0.27700686438668753,294,0.41667506719549213,14531.0,2025-09-29T00:36:18.203416,3
shuttle,3,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33840, 43812, 42316, 14166, 17831]",,"[33840, 43812, 42316, 14166, 17831]",,4,0.06893515429505435,3,0.470776081292722,42316.0,2025-09-29T00:36:33.945740,4
shuttle,9,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26498, 22981, 20114, 853, 41483]",,"[26498, 22981, 20114, 853, 41483]",,4,0.08417583893993552,1,0.41123999093260183,853.0,2025-09-29T00:36:33.945740,4
shuttle,15,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37583, 12699, 14666, 42046, 33211]",,"[37583, 12699, 14666, 42046, 17961]",,4,0.08942632896744603,3,0.5294394344588228,14666.0,2025-09-29T00:36:33.945740,4
shuttle,19,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8483, 26281, 923, 34372, 36809]",,"[8483, 26281, 923, 34372, 36809]",,4,0.07452854804834165,4,0.5594182967796161,8483.0,2025-09-29T00:36:33.945740,4
